Name,Rating,Address,Categories,Latitude,Longitude,Price,Reviews
Ichika Sushi House,4.4,"118 Old County Rd, Brisbane, CA 94005","Japanese, Sushi Bars, Seafood",37.68591723844632,-122.39951713302176,$$,"Ichika is a true gem in the area. The presentation, quality and overall service is 5 stars. Not to mention that the prices are rather reasonable!
Things...
10/10 - Soft shell crab ramen: For $19, the ramen was delicious with plenty of crab. I definitely recommend it! 
9/10 - Shrimp tempura roll: Loved that...
Came here with a friend of mine on a cold day. Ordered a chicken katsu curry for myself. My friend ordered some sashimi and a steak entree.
They offered..."
JC Bruno Restaurant,4.1,"741 San Mateo Ave, San Bruno, CA 94066","New American, Pizza, Seafood",37.62928,-122.411576851852,Not Available,"Treated myself to a delicious tasty dinner at JC Bruno! 
Chef JC always deliver amazing tasty delicious food! 
Jazzy classy modern ambiance! 
Hidden gem...
Nice and clean place, decent but a little hasty service. The quality of the dishes and ingredients is typical of all-you-can-eat. Pricier but nothing...
This place is definitely a hidden gem! Honestly driving by it, you wouldn't know it's a restaurant from the outside. It's such a cute place inside,..."
Chico Marx,4.3,"2 Tower Pl, South San Francisco, CA 94080","Latin American, Tapas/Small Plates, Cocktail Bars",37.6667949,-122.39723322130683,Not Available,"I was in this restaurant with my parents,  we really liked everything, the atmosphere was super, the music was pleasant and not loud.  We got there in the...
Overall 5/5: this place is a hidden gem. I went on a Thursday around 6 and was dead. Not sure why, because this place slaps!! Do not go to the hotel...
This place is fairly new, it's been open for 6 months. The interior is super nice. Clean and chic. 
When I arrived I was greeted my Cortney, who is..."
Andiamo In Banca,4.2,"301 Linden Ave, South San Francisco, CA 94080","Italian, Desserts",37.65535196920688,-122.41020704999812,$$$,"It doesn't look like much from the outside (well, it looks like a bank), but this restaurant has a lot to offer. It was easy to make a reservation online...
First, although it doesn't look like much from outside,  the restaurant is beautiful on the inside. The tables are nicely spaced out and comfortable...
2 mins from closing time, some lights were turned off YET the gentleman opened the door when I requested to be let in with my friend for a late night gelato..."
Flavas Jamaican Grill,4.2,"314 Linden Ave, South San Francisco, CA 94080",Caribbean,37.6557135964466,-122.409782813556,$$,"I love the flavors here, everything is good.  Have had it catered for work and have had it dine-in. 
The pork, chicken are great but defiantly try the...
A very small place with huge flavor!  I love Caribbean Jerk and love whole fried fish which is very hard to find done dry without breading. 
I started with...
I've passed by this place a handful of times without even realizing, but Flavas is serving some phenomenal Jamaican food that should not be passed by. 
I..."
Ristorante Buon Gusto,4.1,"224 Grand Ave, South San Francisco, CA 94080","Italian, Bars",37.655244,-122.409062,$$,"Went here for my boyfriend's parents' anniversary and we had an awesome experience! 
Food: authentic Italian food. The pasta was swimming in seafood. The...
Nice ambiance - it wasn't too loud either. Plentiful menu! Nice service.
House Bread
Their house bread is delicious and so fresh!!
Linguine Tutto Mare...
Happy. Holidays 
I had the pleasure to have Dinner at Buon. Gusto and we had a GREAT DINNER 
The place has been remodel and it looks very appealing with a..."
Tiny Sushi - Oh Baby,4.8,"32 Park Plaza Dr, Daly City, CA 94015","Sushi Bars, Japanese, Vegetarian",37.7012836,-122.48200498220385,Not Available,"Probably the best quality sushi in Daly City. Cozy environment with very friendly staff. Would highly recommend coming here
Nice place, delicious food and kind staffs. Very small restaurant, but big on the flavor! Everything tasted amazing. Parking is on the street, as I'm not...
OH BABY! Tiny Sushi has become a neighborhood staple and a go-to restaurant for us. We usually order on DoorDash, then pick up the food after grocery..."
Traverse,4.1,"800 Gateway Blvd, South San Francisco, CA 94080","Bars, Coffee & Tea, New American",37.66091483901707,-122.39449862507388,Not Available,"In the corporate SSF land where many think of a corporate lunch as ""Foundry & Lux"" comes your best replacement option - Traverse! 
Came here on a work team...
For food being served as a workplace cafeteria, I give this 3.5 stars. I visited Traverse as park of an interview so my meal was comped. But, I would be...
Hidden gem in corporate america!
It feels like being in the office but way less crowded. Pretty empty on a Wed lunch. Most people get it to-go. Tons of..."
The Lighthouse,4.1,"685 Gateway Blvd, South San Francisco, CA 94080","Breakfast & Brunch, New American, Coffee & Tea",37.6583166,-122.3983421,$$,"The Lighthouse is one of the best study cafes I've been to!
SEATING - very easy to find a good seat. I went on a Thursday afternoon from 2-5pm and there...
Parking is very limited, arrived around 11 am and the lot was already filled so I parked in one of the other lots across the street (not sure if that's...
The Lighthouse in South San Francisco offers a charming atmosphere that caters perfectly to both productivity and relaxation. Upon stepping in, I was..."
Kuma Nori,3.9,"1861 El Camino Real, Burlingame, CA 94010","Japanese, Hawaiian, Tapas/Small Plates",37.59516,-122.385993,Not Available,"I've been seeing so many reels about this place and begged my friends + husband to come here, but to no avail. Thankfully my work bestie wanted to try too...
First and foremost the flavors are good! We ordered the stupid tuna roll, crab pasta, hamburger steak, Katsudon and wagyu. 
We waited an hour and half to...
Was super excited to try this place since it's a couple blocks from our place, is from the same owners as Diamond Head General Store, and have seen multiple..."
E Plus Restaurant,3.8,"490 A S Airport Blvd, Ste A, South San Francisco, CA 94080","Hong Kong Style Cafe, Asian Fusion, Chinese",37.640115046147834,-122.4023185,Not Available,"The price is worth the food here，and taste really good. i will keep ordering food togo from here.
Ordered food but no food.
Placed my online order with confirmation. When I arrived, the door was locked with a sign indicating no dine-in but call for order...
This is the first time I've ordered from them and it's a great experience. 
I ordered the baked pork chop with rice. The pork chop is very soft and tender,..."
K. Grill & Tofu House,4.1,"617 San Mateo Ave, San Bruno, CA 94066",Korean,37.62681,-122.41148,$$,"K Grill and Tofu House in San Bruno truly delivered an exceptional dining experience. My recent takeout order of bibimbap exceeded expectations, not just...
This place feels like home. Both my husband and I live far away from our families. Whenever we want home food, we come here. Whenever we have something to...
This place is one of my spots for delicious bibimbap and soondubu! The soondubu hits the spot on a cold winter's night and warms your soul. However, my..."
Dumpling Empire,3.8,"216 Cypress Ave, South San Francisco, CA 94080",Chinese,37.65451,-122.4085747,$$,"Such a hidden gem. You know the food is going to be good when they serve you with take out boxes and lids. 

Came here countless times last year. My default...
I can't believe I have not rated or reviewed this place yet! As my absolute regular go to whether it's for a hot meal or frozen dumplings to go, Dumpling...
This place is amazing ! The dumplings are incredibly delicious and diverse.

A huge surprise is their fried rice and chow mein for those wanting something..."
7 Mile House,4.2,"2800 Bayshore Blvd, Brisbane, CA 94005","Sports Bars, American, Filipino",37.704305,-122.407456,$$,"Fantastic burgers filipino dishes sports bar great service to go foods lots of parking
7 Mile House has traditional Filipino dishes. On Sundays, they serve brunch items. It's a great place for Bay Area sports lovers since they have a spacious...
Hell yah I love this spot! I enjoy eating here when I come by. It's usually after a friend hits me up or a team dinner. Love the Filipino food, the drinks..."
Viet Time,3.9,"1212 El Camino Real, Unit F, San Bruno, CA 94066","Vietnamese, Noodles, Sandwiches",37.63891,-122.420733,$$,"Came by on a Saturday afternoon for a snack! Cute indoor space, not a ton of seating but cozy. Super nice staff. 

+ grilled pork bahn mi: opted for...
New place across from Tanforan-nice clean and friendly service! I loved how it doesn't smell like dirty dish rags! Tried the cold cuts and chicken banh mi,...
Fairly new place, 3-months open, Vietnamese eatery in the mall by Lowe's in San Bruno. Clean, modern, bright spacious welcoming interior with a nicely..."
Pho de Nguyen,4.3,"586-A San Mateo Ave, San Bruno, CA 94066",Vietnamese,37.6261563,-122.4111054,$$,"The best pho in the Peninsula. The portions are huge and the broth is so tasteful, and not too salty. The menu is extensive. The service is great. Everyone...
From my very first encounter with Pho de Nguyen's catering at a workplace lunch, I knew I had stumbled upon something special. Chef Phong, the heart and...
I came in on a Saturday night, and luckily there was no wait. The waiter directed us to a table in the front, but it was dirty. The previous diner's chili..."
